,Time (BJD-2454833),Relative Flux
1367,2267.4379047833263,0.9973905576389802
1368,2267.4589389175285,0.9974011347001842
1369,2267.496711482469,0.9970802142196554
1370,2267.5175974889653,0.9972248088681139
1371,2267.5386316231675,0.9972071389541026
1372,2267.5596657573697,0.9972424787821251
1373,2267.580699891572,0.9974505357978073
1374,2267.601734025774,0.9976692943107074
1375,2267.6226200322703,0.9977256638251237
1376,2267.6395065907145,0.9979902147912362
1377,2267.660392597211,0.9982230345737368
1378,2267.681426731413,0.998491069748246
1379,2267.702460865615,0.998889638301613
1380,2267.723346872112,0.9995492736126961
1381,2267.765415140516,1.0003464107194302
1382,2267.7863011470126,1.0008368130512502
1383,2267.8451078461553,1.0020643743309774
1384,2267.866141980357,1.0023922632282993
1385,2267.887176114559,1.0028826655601193
1386,2267.9292443829636,1.0035069610431797
1387,2267.9879029544004,1.0041948433294778
1388,2268.0089370886026,1.0040431558282121
1389,2268.0299712228048,1.0039795690249742
1390,2268.0508572293015,1.0040008475833964
1391,2268.0718913635037,1.0038772826213316
1392,2268.1096639284438,1.0033271510027129
1393,2268.130698062646,1.0030095902945666
1394,2268.151732196848,1.002745039328454
1395,2268.1727663310503,1.0025123439819674
1396,2268.193652337547,1.0023182237998718
1397,2268.214686471749,1.0019655721357312
1398,2268.2524590366893,1.0014258931423021
1399,2268.2734931708915,1.001256535727025
1400,2268.2945273050937,1.0009708306385048
1401,2268.3154133115904,1.000709763880789
1402,2268.336447445792,1.0003817505474526
1403,2268.3574815799943,1.0000607056309099
1404,2268.378367586491,0.9998738027376355
1405,2268.3994017206933,0.9998385873456271
1406,2268.4582084198355,0.9999831819940856
1407,2268.50027668824,1.0000925612505358
1408,2268.558935259677,1.00088969835727
1409,2268.579969393879,1.0008508743208506
1410,2268.64292366878,1.0015599107295567
1411,2268.7227645021244,1.0016974125252078
1412,2268.7437986363266,1.0015916419131685
1413,2268.7648327705288,1.0014434386202993
1414,2268.8067529112272,1.0012248045434133
1415,2268.848673051926,1.000928522393689
1416,2268.86555961037,1.0006533943663725
1417,2268.8864456168667,1.0003323494498297
1418,2268.9074797510684,1.0003077111190253
1419,2268.9285138852706,1.0000325830917087
1420,2268.949548019473,0.9998209174316159
1421,2268.9914681601717,0.9994963883066763
1422,2269.0125022943735,0.9991930133041447
1423,2269.050274859314,0.9992918154993908
1424,2269.071308993516,0.9990589957168902
1425,2269.092195000013,0.9992354459849746
1426,2269.113229134215,0.9991436122065216
1427,2269.134263268417,0.9990272645332784
1428,2269.1551492749136,0.9991472208509324
1429,2269.1720358333573,0.9991330351453177
1430,2269.1930699675595,0.999122582520128
1431,2269.2139559740563,0.9991789520345442
1432,2269.2349901082584,0.9994152560254415
1433,2269.25602424246,0.9995669435267073
1434,2269.2770583766624,0.9997503622115849
1435,2269.2980925108645,0.9998209174316158
1436,2269.335865075805,1.0002512171685947
1437,2269.356751082302,1.0001101067285327
1438,2269.3777852165035,1.0003640806334415
1439,2269.3988193507057,1.0002759799354133
1440,2269.4197053572025,0.999958419227267
1441,2269.461773625607,0.999919719626862
1442,2269.478512056345,0.9997080539667692
1443,2269.520580324749,0.9991013039617058
1444,2269.604568733852,0.9977185709723163
1445,2269.6213071645902,0.9973024569409521
1446,2269.6423412987924,0.9969673507548087
1447,2269.6842614394914,0.9963182925049296
1448,2269.7052955736935,0.9962406444320914
1449,2269.7263297078953,0.9960537415388171
1450,2269.747215714392,0.995986794963197
1451,2269.768249848594,0.9959232081599592
1452,2269.8060224135347,0.995856261584339
1453,2269.827056547737,0.9959020540375514
1454,2269.869124816141,0.9960783798696216
1455,2269.8900108226376,0.9962583143461027
1456,2269.9488175217803,0.9969285267183896
1457,2269.969851655982,0.9974752985646258
1458,2269.990885790184,0.9979302366324092
1459,2270.011771796681,0.9983782062833992
1460,2270.032805930883,0.9988720928236159
1461,2270.053840065085,0.9992141674265526
1462,2270.074874199287,0.9998420715540237
1463,2270.0916126300253,1.0003817505474526
1464,2270.1126467642275,1.0008085660760349
1465,2270.1335327707243,1.0011930733598016
1466,2270.175601039128,1.0019690563441277
1467,2270.1966351733304,1.0020643743309772
1468,2270.217521179827,1.0024276030563217
1469,2270.234407738271,1.0025404665211683
1470,2270.2552937447676,1.0027909562176804
1471,2270.27632787897,1.0026533299860152
1472,2270.2973620131716,1.0027273694144427
1473,2270.3182480196683,1.0027204009976494
1474,2270.3392821538705,1.002663907047219
1475,2270.381350422275,1.0023112553830784
1476,2270.398088853013,1.0022901012606706
1477,2270.419122987215,1.0022336073102402
1478,2270.440157121417,1.0020078803805468
1479,2270.4611912556193,1.0017821534508535
1480,2270.482077262116,1.0015810648519645
1481,2270.503111396318,1.0016621971331994
1482,2270.52414553052,1.0014328615590953
1483,2270.5408839612583,1.0013094210330447
1484,2270.5619180954604,1.0013799762530757
1485,2270.6038382361594,1.0012917511190333
1486,2270.6248723703616,1.001147156470575
1487,2270.6459065045633,1.001327090947056
1488,2270.66679251106,1.0014188002894948
1489,2270.6878266452622,1.0014082232282908
1490,2270.704713203706,1.0014822626567184
1491,2270.7255992102027,1.0016762584028
1492,2270.746633344405,1.0018173688428618
1493,2270.7885534851034,1.0020396115641585
1494,2270.8095876193056,1.0021489908206087
1495,2270.830621753508,1.0021207438453934
1496,2270.847360184246,1.0021842062126172
1497,2270.8683943184483,1.0023535636278942
1498,2270.88942845265,1.002304162530271
1499,2270.910314459147,1.0023429865666902
1500,2270.931348593349,1.0022970696774638
1501,2270.952382727551,1.0022407001630476
1502,2270.9523827275507,1.0022407001630476
1503,2270.994450995955,1.00205728147817
1504,2271.0111894266934,1.0016903196724005
1505,2271.0322235608955,1.0013553379222713
1506,2271.053109567392,1.00106602418934
1507,2271.095177835796,1.0006322402439647
1508,2271.1160638422925,1.0003640806334415
1509,2271.1370979764947,1.0000925612505358
1510,2271.174870541435,0.999609251771523
1511,2271.1959046756374,0.9994963883066764
1512,2271.2169388098396,0.9991860448873515
1513,2271.2379729440418,0.9991860448873515
1514,2271.258858950538,0.9990061104108705
1515,2271.2798930847403,0.9989109168600352
1516,2271.2966315154786,0.9988226917259929
1517,2271.3176656496807,0.9990519028640829
1518,2271.359733918085,0.9992001061569521
1519,2271.3806199245814,0.9993341237442066
1520,2271.4016540587836,0.9994575642702572
1521,2271.422688192986,0.9997397851503811
1522,2271.4435741994826,0.9999726049328818
1523,2271.4813467644226,1.0001560236177593
1524,2271.502380898625,1.0002442487518017
1525,2271.523415032827,1.0004875211594921
1526,2271.544449167029,1.000709763880789
1527,2271.5654833012313,1.0010025618221166
1528,2271.5863693077276,1.001178887654187
1529,2271.603255866172,1.0013305751554527
1530,2271.624141872668,1.001669289986007
1531,2271.6451760068703,1.0015739719991574
1532,2271.6870961475693,1.001538756607149
1533,2271.787971115116,1.0002759799354135
1534,2271.809005249318,0.9998526486152277
1535,2271.8509253900165,0.9991401279981251
