date,distance_to_mercury,distance_to_venus,distance_to_earth,distance_to_sun
2024-03-26,0.461110986181956,0.6288189454783595,1.216292576036581,0.21706403482941225
2024-03-27,0.4332360408892736,0.6594476121246381,1.1730830901433822,0.17834597076402398
2024-03-28,0.3970739336514233,0.6960307158562987,1.1215368764851736,0.13553295155262113
2024-03-29,0.3500581474916019,0.7388212152197016,1.0561910299430404,0.08894277560585098
2024-03-30,0.3040182336517758,0.7746988863876402,0.9745059853557421,0.05361519982377881
2024-03-31,0.33028536228290906,0.7546079972694822,0.9407049040261715,0.0798566791007819
2024-04-01,0.3836056192478958,0.7156102194649134,0.954367251506579,0.1266129280725139
2024-04-02,0.4314304549901316,0.6806073553972427,0.9782557194786888,0.1702810455788726
2024-04-03,0.47275031900973674,0.6507533856737179,1.003950695725598,0.2097518090827238
2024-04-04,0.5087284895828725,0.625436504087669,1.02927102603677,0.2456700546035848
2024-04-05,0.5403217359609583,0.6040582976565245,1.0535234387901984,0.2786537018005284
2024-04-06,0.5682132182709048,0.5861570429138507,1.076484753803159,0.3091744018953513
2024-04-07,0.5928962765290186,0.5713784595578666,1.0981061432508348,0.3375865772470528
2024-04-08,0.614739143756525,0.5594409495378498,1.1184086554214148,0.3641609269383121
2024-04-09,0.6340261763003285,0.5501102648048437,1.1374414362757808,0.38910866723706045
2024-04-10,0.650983761654889,0.5431825311095674,1.155263674703116,0.41259800963082716
2024-04-11,0.6657969399591303,0.5384732542290345,1.1719364640252716,0.43476538096183853
2024-04-12,0.6786203786631156,0.5358104758807694,1.1875191100841882,0.45572320063018523
2024-04-13,0.6895858359392856,0.5350307946342839,1.2020675343898575,0.47556538857220293
2024-04-14,0.6988073787567322,0.5359773330895282,1.2156336922758157,0.49437135132881743
2024-04-15,0.7063851440317057,0.5384989973636498,1.2282655174529398,0.5122089167590953
2024-04-16,0.7124080881678264,0.542450481342994,1.240007062975471,0.5291365619005092
2024-04-17,0.7169560761690129,0.5476926969654545,1.2508987969635055,0.5452050892964628
2024-04-18,0.7201014856906888,0.5540933322641811,1.26097791311408,0.5604589432142533
2024-04-19,0.7219104710526506,0.5615273777522837,1.2702786470288518,0.5749372411825938
2024-04-20,0.7224439795032376,0.5698775195511996,1.2788325757427033,0.5886745950156901
2024-04-21,0.7217585854630678,0.5790343544317972,1.2866688924285443,0.6017017715828656
2024-04-22,0.7199071898235037,0.5888964200732416,1.2938146536896156,0.6140462299018901
2024-04-23,0.7169396188342613,0.5993700576317812,1.300295000139949,0.6257325616316588
2024-04-24,0.7129031485725574,0.6103691362275473,1.3061333528381318,0.6367828553092874
2024-04-25,0.707842975060009,0.6218146733405068,1.3113515887729894,0.6472169997562425
2024-04-26,0.7018026460342098,0.6336343842378358,1.315970198463236,0.6570529385093042
2024-04-27,0.6948244676228031,0.6457621897127442,1.320008428386893,0.6663068844868663
2024-04-28,0.6869498972670713,0.6581377061986288,1.3234844106797838,0.6749935020205182
2024-04-29,0.6782199332042611,0.6707057369409937,1.3264152824550453,0.683126061977409
2024-04-30,0.6686755102414281,0.6834157778967797,1.3288172967839604,0.6907165745429694
2024-05-01,0.6583579113682693,0.6962215476796944,1.3307059269489503,0.6977759032520978
2024-05-02,0.6473092050910626,0.7090805474189326,1.3320959655078901,0.7043138632667664
2024-05-03,0.6355727186917747,0.7219536534984412,1.3330016195634193,0.7103393059865127
2024-05-04,0.6231935588688631,0.7348047443634973,1.3334366036414083,0.7158601921536142
2024-05-05,0.6102191923829337,0.7476003612100728,1.3334142301408107,0.7208836553373321
2024-05-06,0.5967001000105279,0.7603094009851902,1.3329474942343278,0.725416056616549
2024-05-07,0.5826905189845472,0.7729028399001098,1.3320491482887995,0.7294630318320278
2024-05-08,0.5682492899217892,0.7853534851299178,1.3307317604611582,0.7330295322417016
2024-05-09,0.5534408246549223,0.7976357521452309,1.3290077548877568,0.7361198591616066
2024-05-10,0.5383362109010221,0.8097254652641938,1.3268894358537615,0.7387376933618695
2024-05-11,0.5230144666709863,0.821599679022149,1.3243890024999316,0.7408861197720428
2024-05-12,0.5075639505132767,0.8332365179867692,1.3215185620650491,0.7425676478151136
2024-05-13,0.492083920989961,0.8446150328055678,1.318290148054021,0.7437842276420616
2024-05-14,0.476686216891422,0.8557150704787382,1.3147157463542343,0.7445372625558639
2024-05-15,0.4614969943863087,0.8665171570983335,1.3108073291987283,0.7448276179816913
2024-05-16,0.44665840320101613,0.8770023913191017,1.306576894999417,0.7446556270547768
2024-05-17,0.4323300064382572,0.8871523467995186,1.3020365116620392,0.7440210925830965
2024-05-18,0.4186896463627898,0.8969489823776579,1.2971983618843672,0.742923285740926
2024-05-19,0.4059333349205267,0.9063745587250593,1.2920747893218794,0.7413609415463291
2024-05-20,0.3942736231830253,0.915411560129833,1.2866783448237649,0.739332250835226
2024-05-21,0.38393582177136315,0.9240426203485614,1.2810218327245313,0.736834848721715
2024-05-22,0.3751514749582894,0.9322504514329457,1.2751183577804182,0.7338657993248529
2024-05-23,0.3681487255165827,0.9400177745099633,1.2689813740324167,0.7304215765260349
2024-05-24,0.3631397174286298,0.9473272515193877,1.2626247373036312,0.7264980404500812
2024-05-25,0.36030595424615364,0.9541614169305692,1.2560627631856578,0.7220904093042144
2024-05-26,0.3597833876449472,0.9605026084392511,1.2493102922544004,0.7171932261081132
2024-05-27,0.3616496145359056,0.9663328955389701,1.2423827638785756,0.7118003196419441
2024-05-28,0.365915540090721,0.9716340049000357,1.2352962995386436,0.7059047589687474
2024-05-29,0.37252305291824817,0.976387241417602,1.22806779591705,0.6994988007628361
2024-05-30,0.38134887990832667,0.9805734034748914,1.220715027306502,0.6925738282137615
2024-05-31,0.39221338394532185,0.9841726911210674,1.2132567569283152,0.6851202805265958
2024-06-01,0.4048921838838095,0.9871646054034954,1.2057128565899966,0.6771275713927966
2024-06-02,0.419128356076623,0.9895278367356142,1.1981044340588856,0.6685839943552127
2024-06-03,0.4346434832845563,0.9912401402221276,1.1904539674252397,0.659476613121069
2024-06-04,0.45114660125662626,0.9922781951432852,1.1827854448079986,0.6497911339257647
2024-06-05,0.46834082992812814,0.9926174453455782,1.1751245074469645,0.639511756507582
2024-06-06,0.4859279851394541,0.9922319166178872,1.1674985948479477,0.6286209994237267
2024-06-07,0.5036117168929343,0.9910940062769664,1.1599370923836734,0.6170994943432045
2024-06-08,0.5210997647270341,0.9891742391538477,1.1524714840306005,0.6049257426128198
2024-06-09,0.5381058349114379,0.986440982713864,1.1451355145121949,0.5920758254080386
2024-06-10,0.5543514516742357,0.9828601123196824,1.1379653653753634,0.5785230563652135
2024-06-11,0.5695679584902501,0.9783946154052712,1.1309998481957146,0.5642375622840324
2024-06-12,0.5834986728875876,0.9730041205099882,1.1242806157680256,0.5491857730764564
2024-06-13,0.5959010470553778,0.966644333298056,1.1178523892727037,0.5333297957512153
2024-06-14,0.6065485701791128,0.9592663569158769,1.1117631964078116,0.5166266384840746
2024-06-15,0.6152320750703875,0.9508158681789163,1.1060646118074666,0.49902723869187837
2024-06-16,0.6217600808962687,0.9412321135911403,1.1008119850668756,0.48047523112439816
2024-06-17,0.6259578043559647,0.9304466803944809,1.096064631035687,0.460905365751665
2024-06-18,0.6276644775987489,0.9183819886900471,1.0918859372608878,0.44024144608059185
2024-06-19,0.626728580336106,0.9049494443254524,1.088343305913388,0.41839359903787915
2024-06-20,0.6230004622534527,0.8900471970292769,1.0855077737979995,0.39525459443437483
2024-06-21,0.6163215020184234,0.8735574884461366,1.083453004604455,0.37069478506480535
2024-06-22,0.6065082443773671,0.855343713905626,1.0822530294700161,0.34455500186712834
2024-06-23,0.5933285181762415,0.8352477397188794,1.0819773964826436,0.31663635867954687
2024-06-24,0.5764635490373305,0.8130892461042546,1.082680663444197,0.2866853356327739
2024-06-25,0.5554435294385562,0.7886726174235387,1.0843786182350288,0.25437177967569286
2024-06-26,0.5295286558398624,0.7618193576986482,1.086990153941535,0.219257610325114
2024-06-27,0.4974684043767224,0.7324912970250308,1.0901772962890208,0.18076262136895413
2024-06-28,0.4569726653090334,0.7012897656920138,1.0928173035219366,0.13820854136277574
2024-06-29,0.40370268595840814,0.6720037357506332,1.0906907771826777,0.09174524977700042
2024-06-30,0.33836982192254633,0.668661424780131,1.063368888713215,0.05429358124758054
2024-07-01,0.33118030194675063,0.7319944508061376,0.9886442414967704,0.0771706421970171
2024-07-02,0.3699971051605492,0.79732093565086,0.923492534323449,0.1238737720057323
2024-07-03,0.4107121010909732,0.8501904694015358,0.8733226296358824,0.16780029285299405
2024-07-04,0.447307370209216,0.8948939696719151,0.8324015169955079,0.20750500379510076
2024-07-05,0.47951823867035903,0.934076772873932,0.7976379564682143,0.24361623088465892
2024-07-06,0.5077975825891194,0.9692313544288939,0.7672988290569688,0.27676024268732713
2024-07-07,0.5326224442788495,1.0012637324905014,0.7403131615229356,0.3074168498394016
2024-07-08,0.554393626434271,1.0307627917065973,0.7159668319413047,0.33594643982188804
2024-07-09,0.5734353414826674,1.0581326753979838,0.6937557927813507,0.3626239327196305
2024-07-10,0.5900102972685435,1.0836629310255228,0.6733085881938347,0.3876635653600763
2024-07-11,0.6043340944028824,1.107568302788868,0.6543421861112342,0.4112357567650898
2024-07-12,0.6165864680619171,1.1300126543516529,0.6366351817095365,0.4334785942202974
