date,x,y,z
2020-04-06,-0.9646493829461537,-0.25237096710112705,-0.10935296319410256
2020-04-07,-0.9599438308371316,-0.2675314093278766,-0.11592483926272867
2020-04-08,-0.9549582986684824,-0.2826110942926172,-0.12246152577479118
2020-04-09,-0.9496944249215629,-0.29760610248497266,-0.1289613293374114
2020-04-10,-0.9441537833859169,-0.31251249806174874,-0.13542256357326204
2020-04-11,-0.9383379122086476,-0.3273262883490937,-0.14184352888988863
2020-04-12,-0.9322483575315852,-0.3420434019012807,-0.14822249882654787
2020-04-13,-0.9258867188550904,-0.35665968703769296,-0.15455771495078688
2020-04-14,-0.9192546857511631,-0.37117092575658295,-0.16084738911838475
2020-04-15,-0.9123540616175132,-0.38557285489785953,-0.167089710114571
2020-04-16,-0.9051867757391229,-0.3998611877268847,-0.1732828516920454
2020-04-17,-0.8977548874999913,-0.4140316324389348,-0.1794249800933029
2020-04-18,-0.890060586404169,-0.4280799068701486,-0.18551426029127221
2020-04-19,-0.8821061903552153,-0.4420017499702561,-0.1915488608995627
2020-04-20,-0.8738941436881945,-0.4557929309095025,-0.19752695805368245
2020-04-21,-0.8654270158174902,-0.4694492568684568,-0.20344673875407718
2020-04-22,-0.8567075006386143,-0.48296658069454584,-0.20930640421077845
2020-04-23,-0.8477384160335477,-0.49634080934579716,-0.21510417356245515
2020-04-24,-0.8385227024741496,-0.509567913337165,-0.22083828803203404
2020-04-25,-0.8290634200383366,-0.5226439367639063,-0.22650701536645773
2020-04-26,-0.8193637437312529,-0.5355650073755994,-0.2321086544366478
2020-04-27,-0.8094269572175706,-0.5483273465073528,-0.23764154002477111
2020-04-28,-0.7992564447981536,-0.5609272789165946,-0.2431040478585105
2020-04-29,-0.7888556811374565,-0.5733612424309485,-0.24849459980632824
2020-04-30,-0.7782282181998168,-0.5856257970074691,-0.2538116690108295
2020-05-01,-0.7673776688715105,-0.5977176326004798,-0.2590537847496103
2020-05-02,-0.7563076864966422,-0.6096335749001782,-0.2642195367902905
2020-05-03,-0.7450219394127893,-0.6213705870292702,-0.2693075785849665
2020-05-04,-0.7335240806505923,-0.6329257638328691,-0.2743166278061252
2020-05-05,-0.7218177159399937,-0.6442963147985888,-0.2792454620892904
2020-05-06,-0.7099063769604292,-0.6554795335569656,-0.284092908331712
2020-05-07,-0.6977935086804677,-0.666472756588679,-0.28885782584221775
2020-05-08,-0.6854824772967401,-0.6772733191212509,-0.29353908625897035
2020-05-09,-0.6729765989038905,-0.6878785189137333,-0.2981355549204257
2020-05-10,-0.6602791817666874,-0.6982855965845849,-0.3026460781099223
2020-05-11,-0.6473935709485074,-0.7084917352056981,-0.3070694783832727
2020-05-12,-0.6343231851030381,-0.7184940753854061,-0.31140455731705546
2020-05-13,-0.6210715401864825,-0.7282897383617581,-0.3156501030048464
2020-05-14,-0.607642260395382,-0.7378758498825174,-0.3198048992103962
2020-05-15,-0.5940390799985021,-0.7472495604893734,-0.3238677339197735
2020-05-16,-0.5802658402935154,-0.756408060908956,-0.3278374062415127
2020-05-17,-0.5663264848614871,-0.7653485931165832,-0.3317127315197219
2020-05-18,-0.5522250550404352,-0.7740684582874461,-0.33549254501137143
2020-05-19,-0.5379656866468946,-0.782565022998868,-0.33917570470317904
2020-05-20,-0.5235526082185504,-0.7908357251182953,-0.3427610939318676
2020-05-21,-0.5089901402309963,-0.7988780806697542,-0.34624762440278745
2020-05-22,-0.4942826940782589,-0.8066896924166927,-0.3496342399608227
2020-05-23,-0.47943476944689456,-0.8142682601028958,-0.35291992116304777
2020-05-24,-0.4644509490519644,-0.8216115916721934,-0.35610369048722346
2020-05-25,-0.44933589017762054,-0.8287176145570843,-0.359184617919996
2020-05-26,-0.43409431277282196,-0.8355843861272606,-0.3621618266069942
2020-05-27,-0.4187309840422535,-0.8422101023651759,-0.36503449813509553
2020-05-28,-0.4032506997447568,-0.8485931037609542,-0.3678018769112917
2020-05-29,-0.38765826277041016,-0.8547318774388986,-0.37046327311009686
2020-05-30,-0.37195845981474074,-0.8606250546462759,-0.3730180637608039
2020-05-31,-0.3561560370971716,-0.8662714027301437,-0.37546569156250986
2020-06-01,-0.3402556764909553,-0.87166981051913,-0.37780566084316614
2020-06-02,-0.3242619745640392,-0.8768192660695165,-0.38003752992136247
2020-06-03,-0.30817942858316644,-0.8817188268182539,-0.3821608994267952
2020-06-04,-0.29201243428541795,-0.8863675846168575,-0.38417539715898447
2020-06-05,-0.2757652988215017,-0.8907646310365968,-0.38608066152514936
2020-06-06,-0.2594422685104977,-0.8949090299728936,-0.38787632669538114
2020-06-07,-0.2430475664189784,-0.8987998034946671,-0.38956201256682194
2020-06-08,-0.2265854316881932,-0.902435933177452,-0.3911373212875582
2020-06-09,-0.2100601526430241,-0.905816374573213,-0.3926018400906987
2020-06-10,-0.1934760888043089,-0.9089400792549082,-0.39395514852099567
2020-06-11,-0.17683768113716744,-0.9118060182997503,-0.39519682748993157
2020-06-12,-0.16014945311092008,-0.914413202774002,-0.39632646799005583
2020-06-13,-0.1434160063878835,-0.9167606993221146,-0.3973436782366671
2020-06-14,-0.12664201452836205,-0.9188476410046718,-0.39824808891690744
